lat,lon
30.32455091,121.311094201
30.324554899,121.311095188
30.324558891,121.311096172
30.324562887,121.311097154
30.324566885,121.311098134
30.324570887,121.31109911
30.324574893,121.311100085
30.324578903,121.311101057
30.324582916,121.311102027
30.324586934,121.311102995
30.324590955,121.311103961
30.324594979,121.311104924
30.324599008,121.311105884
30.324603039,121.311106843
30.324607075,121.311107798
30.324611113,121.311108752
30.324615155,121.311109703
30.324619201,121.311110651
30.32462325,121.311111597
30.324627302,121.311112541
30.324631357,121.311113481
30.324635415,121.311114419
30.324639476,121.311115354
30.32464354,121.311116287
30.324647607,121.311117217
30.324651678,121.311118144
30.324655751,121.311119068
30.324659827,121.31111999
30.324663907,121.31112091
30.32466799,121.311121827
30.324672075,121.311122742
30.324676164,121.311123654
30.324680256,121.311124564
30.324684352,121.311125471
30.32468845,121.311126376
30.324692552,121.311127279
30.324696657,121.31112818
30.324700766,121.311129078
30.324704879,121.311129974
30.324708995,121.311130867
30.324713114,121.311131759
30.324717238,121.311132647
30.324721364,121.311133534
30.324725494,121.311134418
30.324729628,121.311135299
30.324685334,121.311177211
30.324689269,121.31117822
30.324693207,121.311179227
30.324697148,121.311180232
30.324701092,121.311181235
30.32470504,121.311182236
30.324708991,121.311183234
30.324712944,121.311184229
30.324716901,121.311185222
30.32472086,121.311186212
30.324724821,121.311187199
30.324728785,121.311188184
30.324732752,121.311189166
30.324736721,121.311190144
30.324740692,121.311191119
30.324744666,121.311192092
30.324748643,121.311193063
30.324752622,121.311194032
30.324756604,121.311194998
30.324760588,121.311195963
30.324764574,121.311196926
30.324768563,121.311197888
30.324772554,121.311198847
30.324776548,121.311199806
30.324780544,121.311200764
30.324784543,121.311201721
30.324788545,121.311202677
30.324792551,121.311203633
30.32479656,121.311204587
30.324800572,121.311205539
30.324804588,121.31120649
30.324808608,121.311207439
30.324812631,121.311208386
30.324816658,121.31120933
30.324820689,121.311210272
30.324824723,121.311211212
30.324828761,121.311212148
30.324832802,121.311213082
30.324836847,121.311214013
30.324840896,121.31121494
30.324844949,121.311215864
30.324849006,121.311216785
30.324853068,121.311217704
30.324857134,121.31121862
30.324861203,121.311219533
30.324865276,121.311220446
30.324869353,121.311221357
30.324873434,121.311222265
30.324877518,121.31122317
30.324881607,121.311224074
30.324823469,121.311259051
30.324827345,121.311260078
30.324831225,121.311261102
30.324835108,121.311262125
30.324838995,121.311263146
30.324842886,121.311264166
30.32484678,121.311265184
30.324850677,121.311266201
30.324854577,121.311267216
30.32485848,121.311268229
30.324862387,121.31126924
30.324866296,121.31127025
30.324870209,121.311271257
30.324874125,121.311272263
30.324878043,121.311273267
30.324881965,121.311274269
30.324885889,121.311275268
30.324889816,121.311276266
30.324893746,121.311277262
30.324897679,121.311278256
30.324901615,121.311279248
30.324905554,121.311280236
30.324909496,121.311281222
30.324913441,121.311282205
30.324917389,121.311283186
30.324921341,121.311284164
30.324925295,121.311285138
30.324929252,121.311286109
30.324933213,121.311287077
30.324937176,121.311288041
30.324941143,121.311289001
30.324945113,121.311289958
30.324949086,121.311290911
30.324953062,121.31129186
30.324957042,121.311292804
30.324961025,121.311293745
30.324965011,121.311294681
30.324969,121.311295614
30.324972992,121.311296543
30.324976987,121.311297467
30.324980984,121.311298388
30.324984985,121.311299304
30.324988989,121.311300217
30.324992997,121.311301126
30.324997007,121.311302031
30.32500102,121.311302932
30.325005037,121.311303829
30.325009057,121.311304722
30.325013079,121.311305611
30.325017104,121.311306496
30.324957243,121.311337055
30.324961047,121.311338042
30.324964855,121.311339024
30.324968665,121.311340003
30.324972478,121.311340977
30.324976295,121.311341947
30.324980113,121.311342913
30.324983935,121.311343875
30.324987759,121.311344831
30.324991587,121.311345784
30.324995418,121.311346731
30.324999252,121.311347674
30.325003089,121.311348612
30.325006929,121.311349546
30.325010772,121.311350475
30.325014619,121.311351399
30.325018469,121.311352318
30.325022322,121.311353232
30.325026178,121.311354142
30.325030037,121.311355048
30.325033899,121.311355949
30.325037765,121.311356846
30.325041633,121.311357739
30.325045504,121.311358627
30.325049379,121.311359511
30.325053256,121.311360391
30.325057137,121.311361267
30.32506102,121.311362138
30.325064907,121.311363006
30.325068797,121.311363868
30.325072689,121.311364727
30.325076584,121.311365581
30.325080483,121.31136643
30.325084384,121.311367276
30.325088288,121.311368117
30.325092196,121.311368953
30.325096106,121.311369785
30.325100019,121.311370612
30.325103935,121.311371435
30.325107854,121.311372253
30.325111777,121.311373067
30.325115702,121.311373876
30.32511963,121.311374681
30.325123562,121.311375481
30.325127496,121.311376276
30.325131434,121.311377067
30.325135375,121.311377854
30.32513932,121.311378636
30.325143267,121.311379413
30.325147218,121.311380186
30.325087289,121.311409239
30.325091021,121.311410107
30.325094756,121.31141097
30.325098493,121.311411829
30.325102234,121.311412683
30.325105978,121.311413534
30.325109725,121.311414381
30.325113476,121.311415224
30.325117231,121.311416063
30.325120988,121.311416897
30.325124749,121.311417728
30.325128514,121.311418555
30.325132282,121.311419378
30.325136053,121.311420196
30.325139828,121.311421011
30.325143606,121.311421822
30.325147388,121.311422629
30.325151173,121.311423431
30.325154962,121.311424229
30.325158754,121.311425024
30.325162549,121.311425814
30.325166348,121.3114266
30.325170151,121.311427382
30.325173957,121.31142816
30.325177768,121.311428934
30.325181582,121.311429704
30.3251854,121.31143047
30.325189222,121.311431232
30.325193047,121.311431991
30.325196877,121.311432745
30.32520071,121.311433495
30.325204547,121.311434241
30.325208389,121.311434984
30.325212234,121.311435722
30.325216083,121.311436457
30.325219935,121.311437187
30.325223791,121.311437913
30.325227652,121.311438636
30.325231516,121.311439355
30.325235384,121.311440069
30.325239255,121.31144078
30.32524313,121.311441486
30.325247009,121.311442188
30.325250892,121.311442886
30.325254778,121.31144358
30.325258668,121.311444269
30.325262561,121.311444954
30.325266458,121.311445635
30.325270359,121.311446312
30.325274263,121.311446984
30.325215553,121.311474775
30.325219245,121.311475539
30.32522294,121.311476298
30.325226639,121.311477053
30.325230341,121.311477804
30.325234047,121.311478551
30.325237757,121.311479293
30.325241471,121.311480032
30.325245188,121.311480766
30.325248909,121.311481496
30.325252634,121.311482222
30.325256363,121.311482944
30.325260096,121.311483661
30.325263833,121.311484374
30.325267573,121.311485083
30.325271317,121.311485788
30.325275066,121.311486488
30.325278818,121.311487185
30.325282574,121.311487878
30.325286334,121.311488566
30.325290099,121.31148925
30.325293866,121.311489931
30.325297638,121.311490607
30.325301414,121.31149128
30.325305195,121.311491949
30.325308979,121.311492614
30.325312767,121.311493275
30.32531656,121.311493933
30.325320356,121.311494587
30.325324157,121.311495237
30.325327963,121.311495884
30.325331772,121.311496527
30.325335586,121.311497167
30.325339404,121.311497802
30.325343227,121.311498434
30.325347054,121.311499063
30.325350885,121.311499688
30.325354722,121.311500309
30.325358563,121.311500927
30.325362409,121.311501541
30.32536626,121.311502152
30.325370115,121.31150276
30.325373976,121.311503364
30.325377841,121.311503965
30.325381712,121.311504563
30.325385587,121.311505158
30.325389466,121.311505749
30.32539335,121.311506337
30.325397239,121.311506922
30.325401133,121.311507504
30.325344036,121.311535972
30.325347725,121.31153665
30.325351418,121.311537325
30.325355114,121.311537998
30.325358816,121.311538667
30.325362522,121.311539334
30.325366232,121.311539999
30.325369947,121.311540661
30.325373666,121.31154132
30.32537739,121.311541976
30.325381118,121.311542631
30.325384851,121.311543283
30.325388589,121.311543932
30.325392331,121.31154458
30.325396078,121.311545224
30.32539983,121.311545867
30.325403587,121.311546507
30.325407348,121.311547144
30.325411114,121.311547779
30.325414885,121.311548412
30.325418661,121.311549041
30.325422442,121.311549668
30.325426227,121.311550293
30.325430018,121.311550914
30.325433813,121.311551533
30.325437613,121.311552149
30.325441418,121.311552763
30.325445227,121.311553373
30.325449041,121.311553981
30.325452859,121.311554586
30.325456682,121.311555188
30.32546051,121.311555788
30.325464341,121.311556384
30.325468177,121.311556978
30.325472017,121.31155757
30.325475862,121.311558158
30.32547971,121.311558745
30.325483563,121.311559328
30.325487419,121.31155991
30.32549128,121.311560488
30.325495145,121.311561064
30.325499014,121.311561638
30.325502887,121.311562209
30.325506764,121.311562778
30.325510646,121.311563344
30.325514531,121.311563908
30.32551842,121.311564468
30.325522314,121.311565027
30.325526211,121.311565582
30.325530113,121.311566134
30.325473999,121.311596222
30.325477697,121.311596876
30.325481399,121.311597528
30.325485105,121.311598176
30.325488815,121.311598821
30.325492528,121.311599463
30.325496244,121.311600101
30.325499964,121.311600737
30.325503687,121.311601369
30.325507415,121.311601998
30.325511146,121.311602624
30.32551488,121.311603246
30.325518618,121.311603865
30.325522359,121.31160448
30.325526103,121.311605092
30.32552985,121.311605701
30.3255336,121.311606306
30.325537354,121.311606908
30.325541111,121.311607507
30.325544871,121.311608102
30.325548634,121.311608695
30.325552401,121.311609284
30.325556171,121.31160987
30.325559944,121.311610453
30.32556372,121.311611033
30.325567499,121.311611609
30.325571282,121.311612183
30.325575068,121.311612753
30.325578857,121.31161332
30.325582649,121.311613884
30.325586444,121.311614445
30.325590244,121.311615002
30.325594046,121.311615556
30.325597852,121.311616106
30.325601661,121.311616653
30.325605473,121.311617197
30.325609289,121.311617737
30.325613108,121.311618273
30.32561693,121.311618807
30.325620756,121.311619337
30.325624586,121.311619863
30.325628419,121.311620386
30.325632255,121.311620906
30.325636095,121.311621422
30.325639939,121.311621935
30.325643785,121.311622445
30.325647635,121.31162295
30.325651489,121.311623453
30.325655346,121.311623952
30.325659206,121.311624447
30.325603394,121.311656552
30.325607052,121.311657156
30.325610714,121.311657757
30.325614378,121.311658354
30.325618045,121.311658947
30.325621716,121.311659537
30.325625389,121.311660123
30.325629066,121.311660705
30.325632745,121.311661282
30.325636427,121.311661856
30.325640112,121.311662426
30.3256438,121.311662991
30.325647491,121.311663552
30.325651185,121.311664109
30.325654883,121.311664662
30.325658584,121.31166521
30.325662287,121.311665754
30.325665994,121.311666293
30.325669704,121.311666827
30.325673418,121.311667357
30.325677135,121.311667882
30.325680855,121.311668402
30.325684579,121.311668917
30.325688307,121.311669428
30.325692038,121.311669934
30.325695772,121.311670436
30.32569951,121.311670932
30.325703251,121.311671424
30.325706996,121.311671911
30.325710744,121.311672394
30.325714496,121.311672872
30.325718251,121.311673345
30.32572201,121.311673813
30.325725772,121.311674278
30.325729538,121.311674737
30.325733307,121.311675192
30.32573708,121.311675643
30.325740857,121.311676089
30.325744637,121.311676531
30.325748422,121.311676968
30.32575221,121.311677402
30.325756004,121.311677831
30.325759801,121.311678257
30.325763602,121.31167868
30.325767408,121.311679098
30.325771218,121.311679511
30.325775031,121.311679921
30.325778849,121.311680326
30.32578267,121.311680727
30.325786496,121.311681123
30.325730354,121.311715088
30.32573398,121.311715599
30.325737611,121.311716106
30.325741246,121.311716609
30.325744885,121.311717108
30.325748529,121.311717602
30.325752177,121.311718092
30.32575583,121.311718578
30.325759487,121.311719059
30.325763149,121.311719536
30.325766814,121.311720008
30.325770485,121.311720477
30.325774159,121.311720941
30.325777839,121.311721401
30.325781523,121.311721857
30.325785211,121.311722309
30.325788902,121.311722757
30.325792598,121.311723201
30.325796299,121.311723641
30.325800003,121.311724078
30.325803712,121.31172451
30.325807425,121.311724939
30.325811142,121.311725363
30.325814864,121.311725784
30.325818589,121.311726201
30.325822319,121.311726613
30.325826053,121.311727022
30.325829791,121.311727427
30.325833534,121.311727828
30.325837282,121.311728225
30.325841034,121.311728617
30.32584479,121.311729006
30.325848551,121.31172939
30.325852316,121.31172977
30.325856086,121.311730146
30.325859861,121.311730517
30.325863639,121.311730885
30.325867423,121.311731248
30.32587121,121.311731606
30.325875001,121.31173196
30.325878797,121.311732309
30.325882598,121.311732654
30.325886402,121.311732995
30.325890211,121.311733332
30.325894024,121.311733664
30.325897842,121.311733993
30.325901663,121.311734317
30.325905489,121.311734637
30.325909319,121.311734953
30.325913154,121.311735265
30.325857796,121.311771865
30.325861432,121.311772301
30.325865071,121.311772733
30.325868715,121.311773162
30.325872362,121.311773586
30.325876013,121.311774006
30.325879669,121.311774423
30.325883328,121.311774835
30.325886992,121.311775244
30.325890659,121.311775649
30.325894331,121.31177605
30.325898008,121.311776447
30.325901689,121.311776839
30.325905373,121.311777228
30.325909062,121.311777612
30.325912755,121.311777992
30.325916453,121.311778368
30.325920156,121.31177874
